Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Label,binary_label,original_label,adversarial_type
1454223.2441126495,9.37887577924065,8.331225807545724,49569.89988411591,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1547246.4858722126,12.357375155595218,5.790611804108901,16191.48894002448,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
170227.78901370603,5.062298505524806,6.592450934719511,101756.77786799837,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
23463.871886368608,12.18187477821424,16.735964935438712,11717.109086342722,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
466311.19850126957,8.437844277666908,9.236168151180088,21444.35643247625,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1015840.0306571578,6.2692534873730335,12.766706499571585,56216.071400734836,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-55709.978780392674,8.904441106527862,9.554652234446877,13314.414010636738,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
530362.8266948196,8.021265972620798,7.670429148374517,59824.68262435298,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
345382.9757622325,10.602529740407386,5.261826851384288,35138.31970636834,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
3130714.807550662,3.8627490182130075,9.218314838616044,22076.979258397347,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-227996.60255916102,7.1230378799523795,6.847780681079365,34696.03249899998,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
389384.5737099103,5.945466101189339,6.236863281704263,55315.795858998594,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-100560.71359066431,14.748503161854309,6.840162941272011,19392.066731815503,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1036304.3155168842,9.476837242788415,6.407042277747349,48838.866862165625,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2458896.469249084,5.19970610135742,8.479654729556144,30997.6442030059,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
167968.40684618062,11.611209724816478,17.87906950890114,59704.197523193354,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
702027.1296498246,9.905188397794655,4.718412121876456,201.60439133704085,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
420536.9426729863,14.890821016159183,7.096510510098572,8731.135429849966,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
636317.977724294,14.65446158874381,9.585043400493543,6306.107992045614,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-80093.63274466846,6.495405653979016,10.455825906863192,26299.557032609006,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
662112.5745103634,2.3590515339990556,6.667284753038379,18395.81018405927,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1802639.9555761598,13.44014844867268,2.015067970898547,93228.46981351779,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
569157.3324482783,8.968395017265244,2.353899945483607,35317.58725221923,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1497805.1572751796,14.835879823160987,14.086394921327969,15447.10499467406,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
430958.9186585928,7.4660560104391305,3.8359147789772714,42759.929147610754,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
683420.6718534495,9.32583594113644,4.198308005791703,1664.1072956540556,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1002366.7823021343,3.897794588285023,6.55091970650604,14923.066743287258,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-198668.23708134025,7.55994387931424,11.662337938875451,89037.2907496776,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1534533.567386561,12.537706209930942,3.067633682853563,84217.25122702394,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1515565.380796218,16.09821955608283,7.137609740114937,69819.3014301377,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2327627.2125803162,11.973857953724663,7.7700714304735765,-5548.43848538698,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
283357.4448805497,8.25474823711832,8.932580420460473,31426.579685795827,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
534705.8057068668,6.671680379031256,3.195898270560732,3420.1293609801214,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
641828.3672066086,7.663385330435779,13.119942512876701,34057.17705263193,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
894838.1393061801,10.465604193934535,6.922433026160306,58323.387135251374,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
505981.12046145264,10.23326833033884,7.75911270166948,44224.43197557862,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1318537.999933332,10.566312645384258,6.502621678828609,11198.039005173081,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
132319.43638541934,7.819522482622142,5.157363384473203,-4544.387543540656,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
139158.82938917182,12.679480593302271,5.803636996678643,19577.986692802446,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
875933.129279845,13.726504043793168,2.3490373014510144,7265.235611333501,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
958296.551536476,6.294471052790172,5.127408245819915,53971.87726224595,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
398456.27267986233,7.180758056014935,10.326295420351302,105125.45998618635,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2658568.7773980466,16.038123596653282,9.34844455443267,246411.12567591248,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2950453.5599044813,12.129934924081482,3.808586071374595,21579.117784121045,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
3895923.1643961514,2.528868335146294,8.808482411998448,14772.668141993436,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
658834.475376243,8.821154217911763,3.695571660310191,13438.500183888933,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
3547016.877840833,11.899098883513062,10.364759295134387,-4305.871534128772,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2225160.9438407463,11.258134665099456,4.118347872235438,22711.347686474262,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
5017958.549454841,11.185943671207784,5.198289389077113,216465.52494284027,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
268270.8911958531,2.186745522894974,9.994801536952881,15034.041912728351,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1405060.665216129,11.896638535658932,7.783986944613744,51125.03267723729,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
720887.1021740707,7.5520541169380655,9.1278648697236,-64.73851115608477,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
640017.8313386013,6.631475448645598,7.2647127053588,177574.25939481476,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
812077.5243113982,6.465314880090728,6.629936890338604,40727.70884797303,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
629760.7635386566,8.819013075765856,9.727325953429272,90541.17305131548,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
911514.009285077,7.727706393240688,5.831735458208493,20697.51249209558,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
855358.0061403606,13.599245292790988,8.193127814614437,17956.41624487051,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
635661.0486511071,11.784318879129279,8.093147513793165,21388.972786093742,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2111543.751624992,12.447742410056307,8.784114466360483,29651.18974269861,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
213987.58674064156,7.521705599978757,7.330815126879771,19755.587537889638,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
784998.0746279206,18.01502421969432,8.392345342515675,21150.8487685739,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
445863.75434233627,9.891899487160256,5.154810010103641,19774.562452092494,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
341416.2300555147,11.605374495135068,14.812093267844931,43949.26193097844,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
682820.4717666528,6.399463537863477,8.044076857466896,78072.59185881093,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
678109.8602578861,7.455557998431989,4.6209853871281705,19476.869252689816,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
496197.3133101502,11.364030262936971,9.729264675289038,4592.4313007044275,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1564348.4845896596,9.062966828418178,7.587714993021606,8164.443504516119,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1082631.758984873,11.312413349685706,8.640465753953668,11732.573035862439,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
832276.3282411107,13.533694519639772,9.71733322274679,13091.465197474277,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-271771.6585181559,12.135062095179142,4.1704856255041935,2334.9338846042697,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
697192.7386731188,18.906190296793923,7.32943067528622,19271.282914799584,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
477605.8480906266,12.332259383689173,11.678481041314926,55428.98015830129,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
505968.6060010785,17.323610009927794,4.786388876213418,63216.77048081734,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
3450409.1546056215,14.020979557951268,13.301650656524652,23314.70133475046,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
652308.9160661103,12.646707508015053,6.572694329802953,250710.8083813442,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1568332.0917548197,9.52387479838486,5.953685581644487,44178.683928823615,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1230331.9622361427,7.154739342582081,8.591933843253653,20720.709285668832,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
844131.1433131881,18.157355154120886,7.526422210221157,216568.88494502014,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
3079356.686816215,7.221773101631326,8.79609068747933,26914.431086535158,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1607268.628707502,12.945253787890616,3.1255515310662543,26439.679171512737,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
322104.83578779735,9.061433871978727,5.855650280901698,18419.097103734017,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
640534.3589128088,6.6075051654590995,9.641623103302729,8489.402142742,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2004128.8227605189,15.002929867392254,6.178792969295617,1279.542411803517,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
516520.2586758917,10.23347394414833,6.4533777016816725,29941.712859318737,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1104354.8911574478,7.755666395142201,5.497085401913055,-2059.00723935512,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
128938.44005834567,6.380116562298675,8.635122899614895,-1147.0882107428793,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
813030.7917890002,15.008095053319744,4.590242887890068,23855.655050131765,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1436684.8908430703,12.757289655466344,7.745476831113057,80550.95924946875,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
484018.69831476395,9.902695810650604,7.799016834816088,33690.94324953825,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1287004.8229089235,9.992996462160963,8.069295693298805,198436.84207626904,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
960091.2140142848,12.948407981629419,1.927585467138045,32511.52176582111,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
424860.03897351125,1.6389689896845403,10.198557369392985,48808.80335656188,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1725706.6364293844,14.192316151629901,6.566737544459385,109146.48518550543,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2951149.859870276,17.408657155202675,12.087861123055802,288208.80352788634,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
47342.73072003591,13.449395802694664,7.935983214590959,17971.447531613143,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2555045.728971816,11.145232079244739,7.2458840322979325,29027.24412595043,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
226994.52412899517,15.370794358385842,7.892663772000163,141237.42037849498,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1074951.4394901847,8.192387199918073,4.872996790729734,66458.02065894505,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1633328.8358167408,6.392440433841546,8.848384175133589,213938.96970290533,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
3573837.3397573163,11.77469288429921,6.837374522202848,12629.031343843239,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1079074.3170319595,7.326720327383776,11.459503535027363,30877.201331691336,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
387630.48450804286,8.03185582293954,6.429693425611432,91918.64530158442,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
425658.67729459924,5.709045617435804,8.260458903229804,110630.62032734633,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1776774.3878051548,12.93077469445089,8.396313188065202,141387.79992444871,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2793832.5405690256,4.724222829961162,9.791925870505244,16725.41149723874,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
403065.6332303991,7.557695199489979,7.415381775315892,54870.156101155284,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1592978.8197583728,10.952938208890764,8.015972118235542,20945.427689623,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
418184.4651978542,3.485944877713761,13.555099135665765,17287.09176346612,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
247953.16964724552,10.984628563337925,9.038025443509111,-3778.7772788010025,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1138445.9698749697,10.991637182780963,-0.6906170814312961,138274.0925123621,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
4500194.06638477,10.699854230976381,4.231427975730737,7579.313785293964,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
71108.02193965169,12.887656454043798,5.904446438370524,17935.063619339708,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
713588.6247433766,4.692785175780692,6.349353193270457,346726.75555172755,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
13844.753427957934,7.260144914586459,7.907401560566724,38337.55187074434,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
227872.7118857083,15.791453327944525,5.355123908417805,14460.916633997469,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
66594.32310562905,13.013948996739412,10.25119696657715,70012.14851982461,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
877941.2303401835,8.184292178131555,5.040444802144614,32411.41799017803,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
943344.5203240678,3.950846252496543,10.239742926551102,17710.45478148104,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1145791.2090982741,10.991429183759065,6.434901668441526,41386.04163021953,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1412038.1651159439,11.889246154039535,9.136089326516743,33828.78868464404,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
738035.4816543594,7.245062777781039,7.22847706207682,-10294.14600604342,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2449914.932061934,11.097422754093751,9.237425756706934,27610.031145773653,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
150476.95362348852,7.4742208679848,1.6095283350614655,-5347.305270343035,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-37874.867988309765,7.898743472852091,9.841599492196542,65244.798859844755,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
380156.71201260446,10.371247837512628,6.141341081743387,91946.1560127461,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
4052673.885631642,10.66629755986268,7.2505823448142,8572.322837688127,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-48566.53035003735,6.159159760548853,7.8744385944343005,13135.876345178409,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
662286.3758378038,9.697458513642083,8.411817182332463,-11527.117229607851,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
90734.2855604371,13.865490549745797,10.410563053307945,56078.80027324271,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
183424.33661078237,13.593274389072658,0.7369907451676003,33878.926561000335,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
455459.4482093912,9.589524235987696,6.823664172272162,-8699.942319998629,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1153219.9019753842,7.589175535873627,13.63315713666237,53185.65680761478,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1393190.3095057344,12.482459410363841,6.19871372110638,85284.20124110751,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
708372.3233694527,10.969235685451096,5.3372500117562955,72311.00736892266,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
3323790.787118399,10.722449414787938,4.98136407547957,24526.09782446847,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
825157.6585761532,16.081281637394703,7.778220346046467,47046.10369396105,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1768958.673102932,10.847035205211386,2.7999627243491676,15876.448081678689,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
681550.5213762216,9.973253664402046,5.706914506284398,17167.80856227019,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
83709.5074808482,9.594599460163211,11.863428379501824,28195.082383461966,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1476801.7523565574,13.3096422646731,5.411546914090048,-27598.730633155552,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
900068.6045914186,11.583242773594014,10.196373693761588,8297.599308169592,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
702426.8485712621,5.550941478565225,7.341299879775755,37307.86721536442,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
366465.3954813329,11.288323597288649,6.342502980371826,72791.17834028092,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1396471.7290605702,5.662139980907518,8.247121149914236,135240.83563622006,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1262118.9037852571,1.4870481695795794,8.755540591504463,17350.375627320755,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
442303.7308831746,12.186584775944983,7.8434958053901696,37050.472380775434,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
332885.7582428255,5.155951250329357,9.671659220376933,28025.074944677093,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
322812.069174515,9.24681543259029,13.558666257735153,95034.60195977968,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2141657.4434506344,11.108969902405144,7.719351198017755,30894.567931282752,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
751522.5085858948,10.9888713446662,3.374781760426065,-17565.485788741178,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2269216.4776241113,7.621803634208366,13.164613193349902,25867.44667527161,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
733740.6078788026,12.981258793003896,11.23218365484389,13672.489617352729,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-324873.46019110054,4.412639242021154,3.0641071666375943,14482.693910190896,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1228155.6992277692,11.387217927779167,9.582329901467105,13047.171720243074,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
2052829.6380196116,9.857694291792258,10.755453666416512,2002.0088297586803,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1348772.1311081888,7.500333669252317,9.325512697811867,16244.16189051,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1240232.6965368842,7.618277372490556,4.004861693704056,11636.25644436546,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
360938.85153795185,5.147598488417062,7.916076418403381,31728.00204738047,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
559308.5230290878,14.450741449504566,3.1623797072751714,90452.89086926347,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-48100.47632835069,9.050978195401845,7.414044247509262,15383.71959278644,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
178066.95272550342,10.571571223490862,6.916169170779247,13863.537297404178,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
517246.99594822887,11.837613192879356,8.791872124639507,38051.674291647134,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
439814.95821318624,9.094887358163682,11.105363166478481,8086.044639651967,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
449245.1258551156,7.250821494959723,6.780910878512843,-3523.4398019545297,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
341139.4361708488,6.535083574604009,10.183877871668063,28018.35131492268,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
-185127.88049588085,12.103527923368746,11.547117910185827,-10221.10282184583,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
4240904.408177988,13.643389452842605,10.375465340083583,28679.744071404573,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
825224.6317072102,14.108060570621657,8.841911914521543,16495.569027810187,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
265507.1093931534,17.16634520505355,7.859544782885277,18672.827449578504,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
1354160.6024371437,8.061670499038904,8.138317223589457,9532.476073041711,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
787545.9043815939,8.98465651437317,6.335313363303613,39402.17326515415,BENIGN,ADVERSARIAL_ATTACK,BENIGN,poisoning
